#,number_of_header_lines:,69,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Instituto,Nacional,de,Meteorologia,e,Geofisica,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,[INMG],,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,azr,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,10:59:11,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
AZR,2001,1,31,10,50,0,96-91,P,co2,CCGG,372.16,0.07,...,L3,2001,11,26,13,38,0,38.75,-27.08,24,19,5,13880
AZR,2001,2,8,10,0,0,719-91,P,co2,CCGG,463.87,0.07,+..,L3,2001,11,26,14,43,0,38.75,-27.08,24,19,5,13881
AZR,2001,2,8,10,0,0,720-91,P,co2,CCGG,373.95,0.07,-..,L3,2001,11,26,14,56,0,38.75,-27.08,24,19,5,13882
AZR,2001,3,2,14,45,0,259-91,P,co2,CCGG,373.11,0.07,...,L3,2001,5,29,12,47,0,38.75,-27.08,24,19,5,13883
AZR,2001,3,2,14,45,0,260-91,P,co2,CCGG,373.09,0.07,...,L3,2001,5,29,13,0,0,38.75,-27.08,24,19,5,13884
AZR,2001,3,8,11,5,0,4801-91,P,co2,CCGG,373.4,0.07,...,L3,2001,5,29,14,7,0,38.75,-27.08,24,19,5,13885
AZR,2001,3,8,11,5,0,4802-91,P,co2,CCGG,373.38,0.07,...,L3,2001,5,29,14,20,0,38.75,-27.08,24,19,5,13886
AZR,2001,3,15,10,40,0,1997-91,P,co2,CCGG,374.64,0.07,...,L3,2001,5,29,11,1,0,38.75,-27.08,24,19,5,13887
AZR,2001,3,15,10,40,0,1998-91,P,co2,CCGG,374.55,0.07,...,L3,2001,5,29,11,14,0,38.75,-27.08,24,19,5,13888
AZR,2001,3,22,11,30,0,4667-91,P,co2,CCGG,376.08,0.07,...,L3,2001,5,29,10,35,0,38.75,-27.08,24,19,5,13889
AZR,2001,3,22,11,30,0,4668-91,P,co2,CCGG,376.1,0.07,...,L3,2001,5,29,10,48,0,38.75,-27.08,24,19,5,13890
AZR,2001,3,29,10,20,0,163-98,P,co2,CCGG,374.72,0.07,...,L3,2001,5,29,11,55,0,38.75,-27.08,24,19,5,13891
AZR,2001,3,29,10,20,0,164-98,P,co2,CCGG,374.79,0.07,...,L3,2001,5,29,12,8,0,38.75,-27.08,24,19,5,13892
AZR,2001,4,5,10,15,0,17-98,P,co2,CCGG,374.59,0.07,...,L3,2001,5,29,11,29,0,38.75,-27.08,24,19,5,13893
AZR,2001,4,5,10,15,0,18-98,P,co2,CCGG,374.63,0.07,...,L3,2001,5,29,11,42,0,38.75,-27.08,24,19,5,13894
AZR,2001,4,12,10,20,0,4897-91,P,co2,CCGG,373.76,0.07,-..,L3,2001,5,30,14,46,0,38.75,-27.08,24,19,5,13895
AZR,2001,4,12,10,20,0,4898-91,P,co2,CCGG,374.49,0.07,+..,L3,2001,5,30,14,59,0,38.75,-27.08,24,19,5,13896
AZR,2001,4,19,10,40,0,1373-91,P,co2,CCGG,376.83,0.07,...,L3,2001,5,30,14,20,0,38.75,-27.08,24,19,5,13897
AZR,2001,4,19,10,40,0,1374-91,P,co2,CCGG,376.84,0.07,...,L3,2001,5,30,14,33,0,38.75,-27.08,24,19,5,13898
AZR,2001,4,27,10,0,0,1063-91,P,co2,CCGG,379.02,0.07,...,L3,2001,5,29,14,46,0,38.75,-27.08,24,19,5,13899
AZR,2001,5,3,10,20,0,1677-91,P,co2,CCGG,375.17,0.07,...,L3,2001,5,29,12,21,0,38.75,-27.08,24,19,5,13900
AZR,2001,5,3,10,20,0,1678-91,P,co2,CCGG,375.02,0.07,...,L3,2001,5,29,12,34,0,38.75,-27.08,24,19,5,13901
AZR,2001,6,15,10,55,0,286-91,P,co2,CCGG,371.11,0.07,...,L3,2001,12,14,15,0,0,38.75,-27.08,24,19,5,13902
AZR,2001,6,21,10,40,0,573-91,P,co2,CCGG,372.36,0.07,...,L3,2001,12,11,16,50,0,38.75,-27.08,24,19,5,13903
AZR,2001,6,21,10,40,0,574-91,P,co2,CCGG,372.24,0.07,...,L3,2001,12,11,17,3,0,38.75,-27.08,24,19,5,13904
AZR,2001,6,28,10,55,0,41-99,P,co2,CCGG,370.1,0.07,...,L3,2002,4,1,14,8,0,38.75,-27.08,24,19,5,13905
AZR,2001,6,28,10,55,0,42-99,P,co2,CCGG,370.13,0.07,...,L3,2002,4,1,14,21,0,38.75,-27.08,24,19,5,13906
AZR,2001,7,5,10,25,0,47-99,P,co2,CCGG,369.55,0.07,...,L3,2002,4,1,14,34,0,38.75,-27.08,24,19,5,13907
AZR,2001,7,5,10,25,0,48-99,P,co2,CCGG,369.47,0.07,...,L3,2002,4,1,14,47,0,38.75,-27.08,24,19,5,13908
AZR,2001,7,12,10,45,0,603-91,P,co2,CCGG,369.01,0.07,...,L3,2002,4,1,10,13,0,38.75,-27.08,24,19,5,13909
AZR,2001,7,12,10,45,0,604-91,P,co2,CCGG,368.9,0.07,...,L3,2002,4,1,10,26,0,38.75,-27.08,24,19,5,13910
AZR,2001,7,19,10,30,0,759-91,P,co2,CCGG,372.18,0.07,...,L3,2002,4,1,9,47,0,38.75,-27.08,24,19,5,13911
AZR,2001,7,19,10,30,0,760-91,P,co2,CCGG,372.3,0.07,...,L3,2002,4,1,10,0,0,38.75,-27.08,24,19,5,13912
AZR,2001,7,26,10,20,0,4901-91,P,co2,CCGG,370.86,0.07,...,L3,2001,11,29,11,42,0,38.75,-27.08,24,19,5,13913
AZR,2001,7,26,10,20,0,4902-91,P,co2,CCGG,370.7,0.07,...,L3,2001,11,29,11,55,0,38.75,-27.08,24,19,5,13914
AZR,2001,8,2,10,40,0,4903-91,P,co2,CCGG,370.63,0.07,...,L3,2001,11,29,12,8,0,38.75,-27.08,24,19,5,13915
AZR,2001,8,2,10,40,0,4904-91,P,co2,CCGG,370.56,0.07,...,L3,2001,11,29,12,21,0,38.75,-27.08,24,19,5,13916
AZR,2001,8,9,11,5,0,4443-91,P,co2,CCGG,365.32,0.07,...,L3,2001,11,28,15,41,0,38.75,-27.08,24,19,5,13917
AZR,2001,8,9,11,5,0,4444-91,P,co2,CCGG,365.1,0.07,...,L3,2001,11,28,15,54,0,38.75,-27.08,24,19,5,13918
AZR,2001,8,16,11,0,0,1753-91,P,co2,CCGG,370.27,0.07,...,L3,2001,11,28,16,7,0,38.75,-27.08,24,19,5,13919
AZR,2001,8,16,11,0,0,1754-91,P,co2,CCGG,370.33,0.07,...,L3,2001,11,28,16,20,0,38.75,-27.08,24,19,5,13920
AZR,2001,8,23,11,0,0,2079-91,P,co2,CCGG,366.81,0.07,...,L3,2001,11,26,16,16,0,38.75,-27.08,24,19,5,13921
AZR,2001,8,23,11,0,0,2080-91,P,co2,CCGG,366.68,0.07,...,L3,2001,11,26,16,29,0,38.75,-27.08,24,19,5,13922
AZR,2001,9,1,17,0,0,193-91,P,co2,CCGG,364.93,0.07,...,L3,2001,11,26,15,50,0,38.75,-27.08,24,19,5,13923
AZR,2001,9,1,17,0,0,194-91,P,co2,CCGG,364.73,0.07,...,L3,2001,11,26,16,3,0,38.75,-27.08,24,19,5,13924
AZR,2001,9,6,10,50,0,325-91,P,co2,CCGG,360.62,0.07,.X.,L3,2001,12,28,9,17,0,38.75,-27.08,24,19,5,13925
AZR,2001,9,6,10,50,0,326-91,P,co2,CCGG,360.61,0.07,.X.,L3,2001,12,28,9,30,0,38.75,-27.08,24,19,5,13926
AZR,2001,9,13,10,35,0,49-98,P,co2,CCGG,366.59,0.07,...,L3,2001,12,28,9,43,0,38.75,-27.08,24,19,5,13927
AZR,2001,9,13,10,35,0,50-98,P,co2,CCGG,366.54,0.07,...,L3,2001,12,28,9,56,0,38.75,-27.08,24,19,5,13928
AZR,2001,12,27,15,50,0,511-91,P,co2,CCGG,372.15,0.07,...,L3,2002,4,1,11,5,0,38.75,-27.08,24,19,5,13929
AZR,2001,12,27,15,50,0,512-91,P,co2,CCGG,372.11,0.07,...,L3,2002,4,1,11,18,0,38.75,-27.08,24,19,5,13930
AZR,2002,1,4,11,0,0,4215-91,P,co2,CCGG,375.07,0.07,...,L3,2002,4,1,10,39,0,38.75,-27.08,24,19,5,13931
AZR,2002,1,4,11,0,0,4216-91,P,co2,CCGG,375.03,0.07,...,L3,2002,4,1,10,52,0,38.75,-27.08,24,19,5,13932
AZR,2002,1,11,15,0,0,333-91,P,co2,CCGG,376.69,0.07,...,L3,2002,3,28,14,53,0,38.75,-27.08,24,19,5,13933
AZR,2002,1,11,15,0,0,334-91,P,co2,CCGG,376.73,0.07,...,L3,2002,3,28,15,6,0,38.75,-27.08,24,19,5,13934
AZR,2002,1,19,16,0,0,1729-91,P,co2,CCGG,373.86,0.07,...,L3,2002,3,29,11,1,0,38.75,-27.08,24,19,5,13935
AZR,2002,1,19,16,0,0,1730-91,P,co2,CCGG,373.82,0.07,...,L3,2002,3,29,11,14,0,38.75,-27.08,24,19,5,13936
AZR,2002,1,23,16,30,0,4673-91,P,co2,CCGG,374.36,0.07,...,L3,2002,4,23,15,9,0,38.75,-27.08,24,19,5,13937
AZR,2002,1,23,16,30,0,4674-91,P,co2,CCGG,374.36,0.07,...,L3,2002,4,23,15,22,0,38.75,-27.08,24,19,5,13938
AZR,2002,1,31,16,15,0,61-98,P,co2,CCGG,374.39,0.07,...,L3,2002,4,23,16,27,0,38.75,-27.08,24,19,5,13939
AZR,2002,2,7,16,0,0,1303-91,P,co2,CCGG,374.48,0.07,...,L3,2002,5,13,10,44,0,38.75,-27.08,24,19,5,13940
AZR,2002,2,7,16,0,0,1304-91,P,co2,CCGG,374.46,0.07,...,L3,2002,5,13,10,57,0,38.75,-27.08,24,19,5,13941
AZR,2002,2,13,16,15,0,4815-91,P,co2,CCGG,376.66,0.07,...,L3,2002,5,13,9,51,0,38.75,-27.08,24,19,5,13942
AZR,2002,2,13,16,15,0,4816-91,P,co2,CCGG,376.53,0.07,...,L3,2002,5,13,10,4,0,38.75,-27.08,24,19,5,13943
AZR,2002,2,22,18,0,0,219-99,P,co2,CCGG,374.43,0.07,...,L3,2002,9,19,15,22,0,38.75,-27.08,24,19,5,13944
AZR,2002,2,22,18,0,0,220-99,P,co2,CCGG,374.64,0.07,...,L3,2002,9,19,15,35,0,38.75,-27.08,24,19,5,13945
AZR,2002,3,1,16,0,0,1043-91,P,co2,CCGG,378.01,0.07,...,L3,2002,9,19,14,4,0,38.75,-27.08,24,19,5,13946
AZR,2002,3,1,16,0,0,1044-91,P,co2,CCGG,378.01,0.07,...,L3,2002,9,19,14,17,0,38.75,-27.08,24,19,5,13947
AZR,2002,3,27,16,0,0,831-91,P,co2,CCGG,376.03,0.07,...,L3,2002,5,1,11,59,0,38.75,-27.08,24,19,5,13948
AZR,2002,3,27,16,0,0,832-91,P,co2,CCGG,376.03,0.07,...,L3,2002,5,1,12,12,0,38.75,-27.08,24,19,5,13949
AZR,2002,4,8,16,30,0,4819-91,P,co2,CCGG,376.84,0.07,...,L3,2002,5,1,12,51,0,38.75,-27.08,24,19,5,13950
AZR,2002,4,8,16,30,0,4820-91,P,co2,CCGG,376.87,0.07,...,L3,2002,5,1,13,4,0,38.75,-27.08,24,19,5,13951
AZR,2002,4,17,16,0,0,1009-91,P,co2,CCGG,376.17,0.07,...,L3,2002,8,19,13,8,0,38.75,-27.08,24,19,5,13952
AZR,2002,4,17,16,0,0,1010-91,P,co2,CCGG,376.19,0.07,...,L3,2002,8,19,13,21,0,38.75,-27.08,24,19,5,13953
AZR,2002,4,24,15,40,0,1939-91,P,co2,CCGG,375.62,0.07,...,L3,2002,8,19,11,50,0,38.75,-27.08,24,19,5,13954
AZR,2002,4,24,15,40,0,1940-91,P,co2,CCGG,375.67,0.07,...,L3,2002,8,19,12,3,0,38.75,-27.08,24,19,5,13955
AZR,2002,5,8,15,30,0,1995-91,P,co2,CCGG,375.87,0.07,...,L3,2002,8,19,14,28,0,38.75,-27.08,24,19,5,13956
AZR,2002,5,8,15,30,0,1996-91,P,co2,CCGG,375.97,0.07,...,L3,2002,8,19,14,41,0,38.75,-27.08,24,19,5,13957
AZR,2002,5,15,16,0,0,4805-91,P,co2,CCGG,378.09,0.07,...,L3,2002,8,19,12,16,0,38.75,-27.08,24,19,5,13958
AZR,2002,5,15,16,0,0,4806-91,P,co2,CCGG,378.11,0.07,...,L3,2002,8,19,12,29,0,38.75,-27.08,24,19,5,13959
AZR,2002,5,23,16,0,0,4861-91,P,co2,CCGG,376.82,0.07,...,L3,2002,8,21,14,5,0,38.75,-27.08,24,19,5,13960
AZR,2002,5,23,16,0,0,4862-91,P,co2,CCGG,376.7,0.07,...,L3,2002,8,21,14,18,0,38.75,-27.08,24,19,5,13961
AZR,2002,5,30,11,0,0,199-98,P,co2,CCGG,376.01,0.07,...,L3,2002,8,21,13,39,0,38.75,-27.08,24,19,5,13962
AZR,2002,5,30,11,0,0,200-98,P,co2,CCGG,376.07,0.07,...,L3,2002,8,21,13,52,0,38.75,-27.08,24,19,5,13963
AZR,2002,6,6,16,0,0,4889-91,P,co2,CCGG,375.78,0.07,...,L3,2002,8,13,16,43,0,38.75,-27.08,24,19,5,13964
AZR,2002,6,6,16,0,0,4890-91,P,co2,CCGG,375.85,0.07,...,L3,2002,8,13,16,56,0,38.75,-27.08,24,19,5,13965
AZR,2002,6,18,16,15,0,4121-91,P,co2,CCGG,373.67,0.07,...,L3,2002,8,23,10,1,0,38.75,-27.08,24,19,5,13966
AZR,2002,6,18,16,15,0,4122-91,P,co2,CCGG,373.68,0.07,...,L3,2002,8,23,10,14,0,38.75,-27.08,24,19,5,13967
AZR,2002,6,25,16,0,0,4593-91,P,co2,CCGG,371.59,0.07,...,L3,2002,8,23,10,27,0,38.75,-27.08,24,19,5,13968
AZR,2002,6,25,16,0,0,4594-91,P,co2,CCGG,371.51,0.07,...,L3,2002,8,23,10,40,0,38.75,-27.08,24,19,5,13969
AZR,2002,7,5,15,30,0,601-99,P,co2,CCGG,372.43,0.07,...,L3,2002,8,22,14,30,0,38.75,-27.08,24,19,5,13970
AZR,2002,7,5,15,30,0,602-99,P,co2,CCGG,372.39,0.07,...,L3,2002,8,22,14,43,0,38.75,-27.08,24,19,5,13971
AZR,2002,7,10,15,0,0,4575-91,P,co2,CCGG,370.75,0.07,...,L3,2002,8,22,14,56,0,38.75,-27.08,24,19,5,13972
AZR,2002,7,10,15,0,0,4576-91,P,co2,CCGG,370.8,0.07,...,L3,2002,8,22,15,9,0,38.75,-27.08,24,19,5,13973
AZR,2002,9,14,16,45,0,523-99,P,co2,CCGG,371.77,0.07,...,L3,2002,11,21,16,11,0,38.75,-27.08,24,19,5,13974
AZR,2002,9,14,16,45,0,524-99,P,co2,CCGG,371.67,0.07,...,L3,2002,11,21,16,24,0,38.75,-27.08,24,19,5,13975
AZR,2002,9,21,16,30,0,447-91,P,co2,CCGG,364.42,0.07,.X.,L3,2002,11,21,16,37,0,38.75,-27.08,24,19,5,13976
AZR,2002,9,21,16,30,0,448-91,P,co2,CCGG,364.34,0.07,.X.,L3,2002,11,21,16,50,0,38.75,-27.08,24,19,5,13977
AZR,2002,9,30,16,0,0,435-99,P,co2,CCGG,367.07,0.07,...,L3,2003,1,28,16,10,0,38.75,-27.08,24,19,5,13978
AZR,2002,9,30,16,0,0,436-99,P,co2,CCGG,367.37,0.07,...,L3,2003,1,28,16,23,0,38.75,-27.08,24,19,5,13979
AZR,2002,10,5,16,30,0,4491-91,P,co2,CCGG,370.45,0.07,...,L3,2003,1,28,16,36,0,38.75,-27.08,24,19,5,13980
AZR,2002,10,5,16,30,0,4492-91,P,co2,CCGG,370.46,0.07,...,L3,2003,1,28,16,49,0,38.75,-27.08,24,19,5,13981
AZR,2002,10,12,16,45,0,517-99,P,co2,CCGG,369.85,0.07,...,L3,2003,1,29,15,4,0,38.75,-27.08,24,19,5,13982
AZR,2002,10,12,16,45,0,518-99,P,co2,CCGG,369.88,0.07,...,L3,2003,1,29,15,17,0,38.75,-27.08,24,19,5,13983
AZR,2002,10,19,16,0,0,617-99,P,co2,CCGG,371.6,0.07,...,L3,2003,1,29,14,38,0,38.75,-27.08,24,19,5,13984
AZR,2002,10,19,16,0,0,618-99,P,co2,CCGG,371.48,0.07,...,L3,2003,1,29,14,51,0,38.75,-27.08,24,19,5,13985
AZR,2002,10,26,15,30,0,457-91,P,co2,CCGG,371.54,0.07,...,L3,2003,1,23,15,3,0,38.75,-27.08,24,19,5,13986
AZR,2002,10,26,15,30,0,458-91,P,co2,CCGG,371.58,0.07,...,L3,2003,1,23,15,16,0,38.75,-27.08,24,19,5,13987
AZR,2002,11,2,16,0,0,4361-91,P,co2,CCGG,371.71,0.07,...,L3,2003,1,23,15,29,0,38.75,-27.08,24,19,5,13988
AZR,2002,11,2,16,0,0,4362-91,P,co2,CCGG,371.81,0.07,...,L3,2003,1,23,15,42,0,38.75,-27.08,24,19,5,13989
AZR,2002,11,9,16,30,0,May-99,P,co2,CCGG,372.66,0.07,...,L3,2003,1,29,16,50,0,38.75,-27.08,24,19,5,13990
AZR,2002,11,9,16,30,0,Jun-99,P,co2,CCGG,372.64,0.07,...,L3,2003,1,29,17,3,0,38.75,-27.08,24,19,5,13991
AZR,2002,11,16,17,0,0,4251-91,P,co2,CCGG,374,0.07,...,L3,2003,1,29,15,58,0,38.75,-27.08,24,19,5,13992
AZR,2002,11,16,17,0,0,4252-91,P,co2,CCGG,373.74,0.07,...,L3,2003,1,29,16,11,0,38.75,-27.08,24,19,5,13993
AZR,2002,11,24,16,30,0,4463-91,P,co2,CCGG,375.87,0.07,...,L3,2003,1,23,13,17,0,38.75,-27.08,24,19,5,13994
AZR,2002,11,24,16,30,0,4464-91,P,co2,CCGG,376.06,0.07,...,L3,2003,1,23,13,30,0,38.75,-27.08,24,19,5,13995
AZR,2002,11,30,16,30,0,4823-91,P,co2,CCGG,374.19,0.07,...,L3,2003,1,23,12,23,0,38.75,-27.08,24,19,5,13996
AZR,2002,11,30,16,30,0,4824-91,P,co2,CCGG,374.03,0.07,...,L3,2003,1,23,12,36,0,38.75,-27.08,24,19,5,13997
AZR,2002,12,14,17,0,0,119-99,P,co2,CCGG,374.7,0.07,...,L3,2003,1,30,15,25,0,38.75,-27.08,24,19,5,13998
AZR,2002,12,14,17,0,0,120-99,P,co2,CCGG,374.76,0.07,...,L3,2003,1,30,15,38,0,38.75,-27.08,24,19,5,13999
AZR,2002,12,21,17,0,0,4850-91,P,co2,CCGG,376.29,0.07,...,L3,2003,1,30,12,47,0,38.75,-27.08,24,19,5,14000
AZR,2003,1,9,16,0,0,4967-91,P,co2,CCGG,375.17,0.07,...,L3,2003,6,2,15,15,0,38.75,-27.08,24,19,5,14001
AZR,2003,1,9,16,0,0,4968-91,P,co2,CCGG,375.24,0.07,...,L3,2003,6,2,15,28,0,38.75,-27.08,24,19,5,14002
AZR,2003,1,19,17,0,0,1439-91,P,co2,CCGG,376.56,0.07,...,L3,2003,6,2,15,43,0,38.75,-27.08,24,19,5,14003
AZR,2003,1,19,17,0,0,1440-91,P,co2,CCGG,376.57,0.07,...,L3,2003,6,2,15,56,0,38.75,-27.08,24,19,5,14004
AZR,2003,3,18,16,0,0,4827-91,P,co2,CCGG,380.03,0.07,...,L3,2003,6,2,16,9,0,38.75,-27.08,24,19,5,14005
AZR,2003,3,18,16,0,0,4828-91,P,co2,CCGG,379.97,0.07,...,L3,2003,6,2,16,22,0,38.75,-27.08,24,19,5,14006
AZR,2003,3,25,16,0,0,4532-91,P,co2,CCGG,378.84,0.07,...,L3,2003,6,2,16,37,0,38.75,-27.08,24,19,5,14007
AZR,2003,4,1,16,0,0,1021-99,P,co2,CCGG,379.06,0.07,...,L3,2003,6,10,10,24,0,38.75,-27.08,24,19,5,14008
AZR,2003,4,1,16,0,0,1022-99,P,co2,CCGG,378.96,0.07,...,L3,2003,6,10,10,37,0,38.75,-27.08,24,19,5,14009
AZR,2003,4,8,16,0,0,1019-99,P,co2,CCGG,377.49,0.07,...,L3,2003,6,10,9,57,0,38.75,-27.08,24,19,5,14010
AZR,2003,4,8,16,0,0,1020-99,P,co2,CCGG,377.34,0.07,...,L3,2003,6,10,10,10,0,38.75,-27.08,24,19,5,14011
AZR,2003,4,15,16,0,0,1017-99,P,co2,CCGG,380.18,0.07,...,L3,2003,6,2,14,23,0,38.75,-27.08,24,19,5,14012
AZR,2003,4,15,16,0,0,1018-99,P,co2,CCGG,380.17,0.07,...,L3,2003,6,2,14,36,0,38.75,-27.08,24,19,5,14013
AZR,2003,4,22,15,0,0,829-91,P,co2,CCGG,381,0.07,...,L3,2003,6,2,13,56,0,38.75,-27.08,24,19,5,14014
AZR,2003,4,22,15,0,0,830-91,P,co2,CCGG,380.96,0.07,...,L3,2003,6,2,14,9,0,38.75,-27.08,24,19,5,14015
AZR,2003,5,17,16,30,0,1015-99,P,co2,CCGG,380.07,0.07,...,L3,2003,7,22,9,37,0,38.75,-27.08,24,19,5,14016
AZR,2003,5,17,16,30,0,1016-99,P,co2,CCGG,379.99,0.07,...,L3,2003,7,22,9,50,0,38.75,-27.08,24,19,5,14017
AZR,2003,5,24,15,0,0,155-91,P,co2,CCGG,379.09,0.07,...,L3,2003,7,22,9,11,0,38.75,-27.08,24,19,5,14018
AZR,2003,5,24,15,0,0,156-91,P,co2,CCGG,379.08,0.07,...,L3,2003,7,22,9,24,0,38.75,-27.08,24,19,5,14019
AZR,2003,5,31,15,0,0,4325-91,P,co2,CCGG,379.89,0.07,...,L3,2003,7,16,15,12,0,38.75,-27.08,24,19,5,14020
AZR,2003,5,31,15,0,0,4326-91,P,co2,CCGG,379.83,0.07,...,L3,2003,7,16,15,25,0,38.75,-27.08,24,19,5,14021
AZR,2003,6,7,15,30,0,1025-99,P,co2,CCGG,378.47,0.07,...,L3,2003,7,16,9,55,0,38.75,-27.08,24,19,5,14022
