#,number_of_header_lines:,68,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Chugach,McKinley,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,shm,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,11:03:21,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
SHM,1987,4,27,1,15,0,Jul-83,P,co2,CCGG,358.46,0.18,..L,U3,1987,5,12,9,44,0,52.72,174.1,26,23,3,116381
SHM,1987,4,27,1,15,0,Aug-83,P,co2,CCGG,359.05,0.18,+..,U3,1987,5,12,9,46,0,52.72,174.1,26,23,3,116382
SHM,1987,5,4,5,45,0,1171-82,P,co2,CCGG,356.67,0.18,+..,U3,1987,6,2,10,0,0,52.72,174.1,26,23,3,116383
SHM,1987,5,4,5,45,0,1172-82,P,co2,CCGG,356.15,0.18,..L,U3,1987,6,2,10,2,0,52.72,174.1,26,23,3,116384
SHM,1987,5,19,1,30,0,513-83,P,co2,CCGG,356.58,0.18,...,U3,1987,6,2,9,48,0,52.72,174.1,26,23,3,116385
SHM,1987,5,19,1,30,0,514-83,P,co2,CCGG,356.59,0.18,...,U3,1987,6,2,9,50,0,52.72,174.1,26,23,3,116386
SHM,1987,5,31,1,0,0,661-85,P,co2,CCGG,355.2,0.18,...,U3,1987,7,1,11,20,0,52.72,174.1,26,23,3,116387
SHM,1987,5,31,1,0,0,662-85,P,co2,CCGG,355.45,0.18,...,U3,1987,7,1,11,22,0,52.72,174.1,26,23,3,116388
SHM,1987,6,15,0,0,0,657-85,P,co2,CCGG,354.51,0.18,...,U3,1987,7,2,8,24,0,52.72,174.1,26,23,3,116389
SHM,1987,6,15,0,0,0,658-85,P,co2,CCGG,354.07,0.18,...,U3,1987,7,2,8,26,0,52.72,174.1,26,23,3,116390
SHM,1987,6,28,23,10,0,619-85,P,co2,CCGG,350.75,0.18,+..,U3,1987,8,3,9,0,0,52.72,174.1,26,23,3,116391
SHM,1987,6,28,23,10,0,620-85,P,co2,CCGG,348.54,0.18,..L,U3,1987,8,3,9,2,0,52.72,174.1,26,23,3,116392
SHM,1987,7,12,23,5,0,623-85,P,co2,CCGG,343.59,0.18,...,U3,1987,8,3,10,32,0,52.72,174.1,26,23,3,116393
SHM,1987,7,12,23,5,0,624-85,P,co2,CCGG,343.66,0.18,...,U3,1987,8,3,10,34,0,52.72,174.1,26,23,3,116394
SHM,1987,7,19,23,10,0,603-85,P,co2,CCGG,348.39,0.12,.X.,S1,1987,11,11,10,4,0,52.72,174.1,26,23,3,116395
SHM,1987,7,19,23,10,0,604-85,P,co2,CCGG,348.72,0.12,.X.,S1,1987,11,11,10,6,0,52.72,174.1,26,23,3,116396
SHM,1987,7,27,2,0,0,621-83,P,co2,CCGG,345.36,0.12,-..,S1,1987,11,10,11,24,0,52.72,174.1,26,23,3,116397
SHM,1987,7,27,2,0,0,622-83,P,co2,CCGG,348.35,0.12,+..,S1,1987,11,10,11,26,0,52.72,174.1,26,23,3,116398
SHM,1987,8,3,4,0,0,1571-82,P,co2,CCGG,337.15,0.18,...,U3,1987,9,9,11,52,0,52.72,174.1,26,23,3,116399
SHM,1987,8,3,4,0,0,1572-82,P,co2,CCGG,336.78,0.18,...,U3,1987,9,9,11,54,0,52.72,174.1,26,23,3,116400
SHM,1987,8,10,1,0,0,527-85,P,co2,CCGG,336.45,0.18,...,U3,1987,9,9,11,20,0,52.72,174.1,26,23,3,116401
SHM,1987,8,10,1,0,0,528-85,P,co2,CCGG,336.33,0.18,...,U3,1987,9,9,11,22,0,52.72,174.1,26,23,3,116402
SHM,1987,8,16,2,45,0,71-85,P,co2,CCGG,341.78,0.12,+..,S1,1987,11,11,9,44,0,52.72,174.1,26,23,3,116403
SHM,1987,8,16,2,45,0,72-85,P,co2,CCGG,339.95,0.12,-..,S1,1987,11,11,9,46,0,52.72,174.1,26,23,3,116404
SHM,1987,8,23,1,0,0,63-85,P,co2,CCGG,343.56,0.12,+..,S1,1987,11,11,9,28,0,52.72,174.1,26,23,3,116405
SHM,1987,8,23,1,0,0,64-85,P,co2,CCGG,343.06,0.12,-..,S1,1987,11,11,9,30,0,52.72,174.1,26,23,3,116406
SHM,1987,8,31,2,40,0,585-85,P,co2,CCGG,338.66,0.12,...,S1,1987,11,10,9,12,0,52.72,174.1,26,23,3,116407
SHM,1987,8,31,2,40,0,586-85,P,co2,CCGG,338.56,0.12,...,S1,1987,11,10,9,16,0,52.72,174.1,26,23,3,116408
SHM,1987,9,7,4,10,0,41-85,P,co2,CCGG,340.86,0.12,...,S1,1987,11,11,9,48,0,52.72,174.1,26,23,3,116409
SHM,1987,9,7,4,10,0,42-85,P,co2,CCGG,341,0.12,...,S1,1987,11,11,9,50,0,52.72,174.1,26,23,3,116410
SHM,1987,9,13,21,27,0,641-83,P,co2,CCGG,343.54,0.12,..L,S1,1987,11,10,11,20,0,52.72,174.1,26,23,3,116411
SHM,1987,9,13,21,27,0,642-83,P,co2,CCGG,344.14,0.12,+..,S1,1987,11,10,11,22,0,52.72,174.1,26,23,3,116412
SHM,1987,9,21,0,30,0,759-83,P,co2,CCGG,330.52,0.12,.X.,S1,1987,11,11,10,0,0,52.72,174.1,26,23,3,116413
SHM,1987,9,21,0,30,0,760-83,P,co2,CCGG,330.35,0.12,.X.,S1,1987,11,11,10,2,0,52.72,174.1,26,23,3,116414
SHM,1987,10,19,0,47,0,127-85,P,co2,CCGG,348.9,0.12,...,S1,1987,11,11,10,32,0,52.72,174.1,26,23,3,116415
SHM,1987,10,19,0,47,0,128-85,P,co2,CCGG,348.49,0.12,...,S1,1987,11,11,10,34,0,52.72,174.1,26,23,3,116416
SHM,1987,10,25,23,0,0,627-85,P,co2,CCGG,349.38,0.12,...,S1,1987,11,10,11,56,0,52.72,174.1,26,23,3,116417
SHM,1987,10,25,23,0,0,628-85,P,co2,CCGG,349.35,0.12,...,S1,1987,11,10,11,58,0,52.72,174.1,26,23,3,116418
SHM,1987,11,1,23,0,0,579-85,P,co2,CCGG,356.09,0.12,.X.,S1,1987,11,19,9,0,0,52.72,174.1,26,23,3,116419
SHM,1987,11,1,23,0,0,580-85,P,co2,CCGG,356.37,0.12,.X.,S1,1987,11,19,9,2,0,52.72,174.1,26,23,3,116420
SHM,1987,11,8,10,30,0,615-85,P,co2,CCGG,336.9,0.12,.X.,S1,1987,11,18,10,18,0,52.72,174.1,26,23,3,116421
SHM,1987,11,8,10,30,0,616-85,P,co2,CCGG,336.64,0.12,.X.,S1,1987,11,18,10,22,0,52.72,174.1,26,23,3,116422
SHM,1987,11,15,23,0,0,335-85,P,co2,CCGG,351.52,0.12,..L,S1,1987,12,16,8,56,0,52.72,174.1,26,23,3,116423
SHM,1987,11,15,23,0,0,336-85,P,co2,CCGG,352.17,0.12,+..,S1,1987,12,16,8,58,0,52.72,174.1,26,23,3,116424
SHM,1987,11,22,0,11,0,541-85,P,co2,CCGG,351.31,0.12,...,S1,1987,12,16,9,0,0,52.72,174.1,26,23,3,116425
SHM,1987,11,22,0,11,0,542-85,P,co2,CCGG,351.31,0.12,...,S1,1987,12,16,9,2,0,52.72,174.1,26,23,3,116426
SHM,1987,11,29,23,20,0,149-85,P,co2,CCGG,352.19,0.12,...,S1,1988,1,7,10,4,0,52.72,174.1,26,23,3,116427
SHM,1987,11,29,23,20,0,150-85,P,co2,CCGG,352.31,0.12,...,S1,1988,1,7,10,6,0,52.72,174.1,26,23,3,116428
SHM,1987,12,6,23,0,0,163-85,P,co2,CCGG,358.79,0.12,+..,S1,1988,1,7,9,0,0,52.72,174.1,26,23,3,116429
SHM,1987,12,6,23,0,0,164-85,P,co2,CCGG,354.66,0.12,..L,S1,1988,1,7,9,2,0,52.72,174.1,26,23,3,116430
SHM,1987,12,10,23,30,0,283-87,P,co2,CCGG,355.46,0.12,...,S1,1988,1,25,9,0,0,52.72,174.1,26,23,3,116431
SHM,1987,12,10,23,30,0,284-87,P,co2,CCGG,355.46,0.12,...,S1,1988,1,25,9,2,0,52.72,174.1,26,23,3,116432
SHM,1987,12,13,23,50,0,13-85,P,co2,CCGG,353.9,0.12,..L,S1,1988,1,25,10,48,0,52.72,174.1,26,23,3,116433
SHM,1987,12,13,23,50,0,14-85,P,co2,CCGG,358.09,0.12,+..,S1,1988,1,25,10,54,0,52.72,174.1,26,23,3,116434
SHM,1987,12,20,22,55,0,29-85,P,co2,CCGG,353.64,0.12,...,S1,1988,1,8,8,28,0,52.72,174.1,26,23,3,116435
SHM,1987,12,20,22,55,0,30-85,P,co2,CCGG,353.7,0.12,...,S1,1988,1,8,8,30,0,52.72,174.1,26,23,3,116436
SHM,1987,12,28,4,0,0,357-85,P,co2,CCGG,355.31,0.12,...,S1,1988,1,25,8,28,0,52.72,174.1,26,23,3,116437
SHM,1987,12,28,4,0,0,358-85,P,co2,CCGG,355.51,0.12,...,S1,1988,1,25,8,30,0,52.72,174.1,26,23,3,116438
SHM,1988,2,1,0,0,0,545-87,P,co2,CCGG,356.21,0.12,...,S1,1988,2,19,8,56,0,52.72,174.1,26,23,3,116439
SHM,1988,2,1,0,0,0,546-87,P,co2,CCGG,356.12,0.12,...,S1,1988,2,19,8,58,0,52.72,174.1,26,23,3,116440
SHM,1988,2,8,0,20,0,129-85,P,co2,CCGG,356.97,0.12,...,S1,1988,2,19,8,44,0,52.72,174.1,26,23,3,116441
SHM,1988,2,8,0,20,0,130-85,P,co2,CCGG,356.85,0.12,...,S1,1988,2,19,8,46,0,52.72,174.1,26,23,3,116442
SHM,1988,2,14,23,30,0,397-86,P,co2,CCGG,356.21,0.12,...,S1,1988,3,3,10,52,0,52.72,174.1,26,23,3,116443
SHM,1988,2,14,23,30,0,398-86,P,co2,CCGG,356.4,0.12,...,S1,1988,3,3,10,54,0,52.72,174.1,26,23,3,116444
SHM,1988,2,22,4,0,0,369-85,P,co2,CCGG,357.54,0.12,+..,S1,1988,2,29,9,0,0,52.72,174.1,26,23,3,116445
SHM,1988,2,22,4,0,0,370-85,P,co2,CCGG,356.84,0.12,..L,S1,1988,2,29,11,54,0,52.72,174.1,26,23,3,116446
SHM,1988,3,7,0,30,0,547-87,P,co2,CCGG,356.65,0.12,...,S1,1988,3,25,10,48,0,52.72,174.1,26,23,3,116447
SHM,1988,3,7,0,30,0,548-87,P,co2,CCGG,356.6,0.12,...,S1,1988,3,25,10,50,0,52.72,174.1,26,23,3,116448
SHM,1988,3,13,23,30,0,841-85,P,co2,CCGG,357.23,0.12,...,S1,1988,3,25,11,24,0,52.72,174.1,26,23,3,116449
SHM,1988,3,13,23,30,0,842-85,P,co2,CCGG,357.37,0.12,...,S1,1988,3,25,11,26,0,52.72,174.1,26,23,3,116450
SHM,1988,3,20,23,15,0,117-87,P,co2,CCGG,357.37,0.12,...,S1,1988,5,9,10,20,0,52.72,174.1,26,23,3,116451
SHM,1988,3,20,23,15,0,118-87,P,co2,CCGG,357.35,0.12,...,S1,1988,5,9,10,22,0,52.72,174.1,26,23,3,116452
SHM,1988,4,17,13,30,0,353-86,P,co2,CCGG,360.5,0.12,+..,S1,1988,5,9,10,32,0,52.72,174.1,26,23,3,116453
SHM,1988,4,17,13,30,0,354-86,P,co2,CCGG,359.18,0.12,..L,S1,1988,5,9,10,34,0,52.72,174.1,26,23,3,116454
SHM,1988,4,24,22,50,0,417-85,P,co2,CCGG,358.66,0.12,...,S1,1988,5,18,9,32,0,52.72,174.1,26,23,3,116455
SHM,1988,4,24,22,50,0,418-85,P,co2,CCGG,358.5,0.12,...,S1,1988,5,18,9,34,0,52.72,174.1,26,23,3,116456
SHM,1988,5,1,23,4,0,297-87,P,co2,CCGG,359.69,0.12,...,S1,1988,5,18,10,0,0,52.72,174.1,26,23,3,116457
SHM,1988,5,1,23,4,0,298-87,P,co2,CCGG,359.64,0.12,...,S1,1988,5,18,10,2,0,52.72,174.1,26,23,3,116458
SHM,1988,5,9,1,45,0,105-85,P,co2,CCGG,358.27,0.12,...,S1,1988,5,26,8,40,0,52.72,174.1,26,23,3,116459
SHM,1988,5,9,1,45,0,106-85,P,co2,CCGG,358.4,0.12,...,S1,1988,5,26,8,42,0,52.72,174.1,26,23,3,116460
SHM,1988,5,15,23,55,0,331-86,P,co2,CCGG,358.48,0.12,...,S1,1988,6,1,11,36,0,52.72,174.1,26,23,3,116461
SHM,1988,5,15,23,55,0,332-86,P,co2,CCGG,358.81,0.12,...,S1,1988,6,1,11,38,0,52.72,174.1,26,23,3,116462
SHM,1988,5,22,23,30,0,677-85,P,co2,CCGG,357.45,0.12,...,S1,1988,6,15,9,44,0,52.72,174.1,26,23,3,116463
SHM,1988,5,22,23,30,0,678-85,P,co2,CCGG,357.4,0.12,...,S1,1988,6,15,9,46,0,52.72,174.1,26,23,3,116464
SHM,1988,5,29,23,0,0,269-86,P,co2,CCGG,356.78,0.12,...,S1,1988,6,15,9,32,0,52.72,174.1,26,23,3,116465
SHM,1988,5,29,23,0,0,270-86,P,co2,CCGG,356.73,0.12,...,S1,1988,6,15,9,34,0,52.72,174.1,26,23,3,116466
SHM,1988,6,6,6,29,0,595-87,P,co2,CCGG,358.65,0.12,...,S1,1988,6,24,10,52,0,52.72,174.1,26,23,3,116467
SHM,1988,6,6,6,29,0,596-87,P,co2,CCGG,358.5,0.12,...,S1,1988,6,24,10,54,0,52.72,174.1,26,23,3,116468
SHM,1988,6,13,0,30,0,225-86,P,co2,CCGG,355.24,0.12,...,S1,1988,6,24,10,48,0,52.72,174.1,26,23,3,116469
SHM,1988,6,13,0,30,0,226-86,P,co2,CCGG,355.17,0.12,...,S1,1988,6,24,10,50,0,52.72,174.1,26,23,3,116470
SHM,1988,6,20,22,55,0,351-86,P,co2,CCGG,353.8,0.12,...,S1,1988,7,12,8,24,0,52.72,174.1,26,23,3,116471
SHM,1988,6,20,22,55,0,352-86,P,co2,CCGG,353.56,0.12,...,S1,1988,7,12,8,26,0,52.72,174.1,26,23,3,116472
SHM,1988,6,27,1,0,0,91-87,P,co2,CCGG,355,0.12,...,S1,1988,7,1,11,56,0,52.72,174.1,26,23,3,116473
SHM,1988,6,27,1,0,0,92-87,P,co2,CCGG,354.86,0.12,...,S1,1988,7,1,11,58,0,52.72,174.1,26,23,3,116474
SHM,1988,7,3,12,15,0,249-85,P,co2,CCGG,350.02,0.12,...,S1,1988,8,15,14,28,0,52.72,174.1,26,23,3,116475
SHM,1988,7,3,12,15,0,250-85,P,co2,CCGG,349.61,0.12,...,S1,1988,8,15,14,30,0,52.72,174.1,26,23,3,116476
SHM,1988,7,10,22,50,0,313-86,P,co2,CCGG,347.75,0.12,...,S1,1988,8,15,16,4,0,52.72,174.1,26,23,3,116477
SHM,1988,7,10,22,50,0,314-86,P,co2,CCGG,347.63,0.12,...,S1,1988,8,15,16,6,0,52.72,174.1,26,23,3,116478
SHM,1988,7,17,23,30,0,413-86,P,co2,CCGG,340.76,0.12,+..,S1,1988,8,15,16,0,0,52.72,174.1,26,23,3,116479
SHM,1988,7,17,23,30,0,414-86,P,co2,CCGG,333.19,0.12,-..,S1,1988,8,15,16,2,0,52.72,174.1,26,23,3,116480
SHM,1988,7,24,23,0,0,841-85,P,co2,CCGG,346.1,0.12,...,S1,1988,8,17,9,0,0,52.72,174.1,26,23,3,116481
SHM,1988,7,24,23,0,0,842-85,P,co2,CCGG,346.39,0.12,...,S1,1988,8,17,9,2,0,52.72,174.1,26,23,3,116482
SHM,1988,8,8,2,17,0,535-87,P,co2,CCGG,341.78,0.12,...,S1,1988,9,16,10,36,0,52.72,174.1,26,23,3,116483
SHM,1988,8,8,2,17,0,536-87,P,co2,CCGG,341.97,0.12,...,S1,1988,9,16,10,38,0,52.72,174.1,26,23,3,116484
SHM,1988,8,15,2,10,0,301-87,P,co2,CCGG,340.62,0.12,...,S1,1988,8,31,11,40,0,52.72,174.1,26,23,3,116485
SHM,1988,8,15,2,10,0,302-87,P,co2,CCGG,340.78,0.12,...,S1,1988,8,31,11,42,0,52.72,174.1,26,23,3,116486
SHM,1988,8,21,23,0,0,247-87,P,co2,CCGG,-999.99,-999.99,*..,S1,1988,9,20,14,28,0,52.72,174.1,26,23,3,116487
SHM,1988,8,21,23,0,0,248-87,P,co2,CCGG,-999.99,-999.99,*..,S1,1988,9,20,14,30,0,52.72,174.1,26,23,3,116488
SHM,1988,9,5,4,30,0,495-85,P,co2,CCGG,342.33,0.12,...,S1,1988,9,20,15,48,0,52.72,174.1,26,23,3,116489
SHM,1988,9,5,4,30,0,496-85,P,co2,CCGG,342.73,0.12,...,S1,1988,9,20,15,50,0,52.72,174.1,26,23,3,116490
SHM,1988,9,12,0,0,0,171-85,P,co2,CCGG,345.06,0.12,...,S1,1988,10,25,10,36,0,52.72,174.1,26,23,3,116491
SHM,1988,9,12,0,0,0,172-85,P,co2,CCGG,345,0.12,...,S1,1988,10,25,10,38,0,52.72,174.1,26,23,3,116492
SHM,1988,9,19,0,30,0,167-85,P,co2,CCGG,346.51,0.12,...,S1,1988,10,25,10,32,0,52.72,174.1,26,23,3,116493
SHM,1988,9,19,0,30,0,168-85,P,co2,CCGG,346.39,0.12,...,S1,1988,10,25,10,34,0,52.72,174.1,26,23,3,116494
SHM,1988,9,25,13,30,0,119-87,P,co2,CCGG,347.16,0.12,..L,S1,1988,10,25,11,8,0,52.72,174.1,26,23,3,116495
SHM,1988,9,25,13,30,0,120-87,P,co2,CCGG,347.86,0.12,+..,S1,1988,10,25,11,10,0,52.72,174.1,26,23,3,116496
SHM,1988,10,3,0,0,0,455-85,P,co2,CCGG,349.3,0.12,...,S1,1988,10,25,11,20,0,52.72,174.1,26,23,3,116497
SHM,1988,10,3,0,0,0,456-85,P,co2,CCGG,349.54,0.12,...,S1,1988,10,25,11,22,0,52.72,174.1,26,23,3,116498
SHM,1988,10,10,0,0,0,409-86,P,co2,CCGG,349.53,0.12,...,S1,1988,10,26,11,52,0,52.72,174.1,26,23,3,116499
SHM,1988,10,10,0,0,0,410-86,P,co2,CCGG,349.46,0.12,...,S1,1988,10,26,11,54,0,52.72,174.1,26,23,3,116500
SHM,1988,10,17,3,0,0,401-86,P,co2,CCGG,355.93,0.12,+..,S1,1988,10,26,10,48,0,52.72,174.1,26,23,3,116501
SHM,1988,10,17,3,0,0,402-86,P,co2,CCGG,355.21,0.12,-..,S1,1988,10,26,10,50,0,52.72,174.1,26,23,3,116502
SHM,1988,11,14,3,0,0,791-85,P,co2,CCGG,356.03,0.12,...,S1,1988,12,9,8,48,0,52.72,174.1,26,23,3,116503
SHM,1988,11,14,3,0,0,792-85,P,co2,CCGG,356.21,0.12,...,S1,1988,12,9,8,50,0,52.72,174.1,26,23,3,116504
SHM,1988,11,20,2,0,0,85-87,P,co2,CCGG,354.1,0.12,...,S1,1988,12,8,10,52,0,52.72,174.1,26,23,3,116505
SHM,1988,11,20,2,0,0,86-87,P,co2,CCGG,354.1,0.12,...,S1,1988,12,8,11,10,0,52.72,174.1,26,23,3,116506
SHM,1988,12,4,22,25,0,241-87,P,co2,CCGG,355.56,0.12,...,S1,1989,2,2,10,36,0,52.72,174.1,26,23,3,116507
SHM,1988,12,4,22,25,0,242-87,P,co2,CCGG,355.48,0.12,...,S1,1989,2,2,10,38,0,52.72,174.1,26,23,3,116508
SHM,1988,12,18,1,30,0,69-85,P,co2,CCGG,358.27,0.12,...,S1,1989,2,2,8,48,0,52.72,174.1,26,23,3,116509
SHM,1988,12,18,1,30,0,70-85,P,co2,CCGG,358.59,0.12,...,S1,1989,2,2,8,50,0,52.72,174.1,26,23,3,116510
SHM,1989,1,8,23,50,0,37-81,P,co2,CCGG,362.91,0.12,+..,S1,1989,2,7,9,52,0,52.72,174.1,26,23,3,116511
SHM,1989,1,8,23,50,0,38-81,P,co2,CCGG,361.98,0.12,-..,S1,1989,2,7,9,54,0,52.72,174.1,26,23,3,116512
SHM,1989,1,15,23,30,0,39-81,P,co2,CCGG,360.58,0.12,+..,S1,1989,2,7,9,48,0,52.72,174.1,26,23,3,116513
SHM,1989,1,15,23,30,0,40-81,P,co2,CCGG,359.8,0.12,-..,S1,1989,2,7,9,50,0,52.72,174.1,26,23,3,116514
SHM,1989,1,22,22,48,0,403-81,P,co2,CCGG,-999.99,-999.99,*..,S1,1989,2,22,9,52,0,52.72,174.1,26,23,3,116515
SHM,1989,1,22,22,48,0,404-81,P,co2,CCGG,330.82,0.12,*..,S1,1989,2,22,9,54,0,52.72,174.1,26,23,3,116516
SHM,1989,2,5,21,50,0,406-81,P,co2,CCGG,-999.99,-999.99,*..,S1,1989,2,15,9,2,0,52.72,174.1,26,23,3,116517
SHM,1989,2,12,23,37,0,649-81,P,co2,CCGG,-999.99,-999.99,*..,S1,1989,3,16,9,20,0,52.72,174.1,26,23,3,116518
SHM,1989,2,12,23,37,0,650-81,P,co2,CCGG,-999.99,-999.99,*..,S1,1989,3,16,9,22,0,52.72,174.1,26,23,3,116519
SHM,1989,2,20,2,37,0,33-81,P,co2,CCGG,362.61,0.12,+..,S1,1989,3,15,11,4,0,52.72,174.1,26,23,3,116520
SHM,1989,2,20,2,37,0,34-81,P,co2,CCGG,360.61,0.12,-..,S1,1989,3,15,11,6,0,52.72,174.1,26,23,3,116521
SHM,1989,2,26,23,0,0,631-81,P,co2,CCGG,361.12,0.12,+..,S1,1989,3,28,9,16,0,52.72,174.1,26,23,3,116522
SHM,1989,2,26,23,0,0,632-81,P,co2,CCGG,360.55,0.12,-..,S1,1989,3,28,9,18,0,52.72,174.1,26,23,3,116523
SHM,1989,3,5,23,0,0,633-81,P,co2,CCGG,-999.99,-999.99,*..,S1,1989,3,28,8,12,0,52.72,174.1,26,23,3,116524
SHM,1989,3,5,23,0,0,634-81,P,co2,CCGG,359.18,0.12,-..,S1,1989,3,28,8,14,0,52.72,174.1,26,23,3,116525
