#,number_of_header_lines:,70,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,ESRL,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,ESRL,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,ESRL,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,ESRL,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,ESRL,data,should,be,sent,to,ESRL,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,NOAA,Earth,System,Research,"Laboratory,",Global,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Monitoring,Division,[NOAA,ESRL,GMD],,,,,,,,,,,,,,,,,,,,
#,collaborator_url:,http://www.esrl.noaa.gov/gmd,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,ESRL,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,brw,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"date:1900-01-01,2018-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/16/19,13:36:17,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
BRW,1972,5,2,14,59,0,35-72,N,co2,CCGG,333.15,0.53,+..,L1,1972,7,28,8,24,0,71.32,-156.6,13,11,2,26194
BRW,1972,5,2,14,59,0,36-72,N,co2,CCGG,330.93,0.53,-..,L1,1972,7,28,8,26,0,71.32,-156.6,13,11,2,26195
BRW,1972,5,9,15,2,0,81-72,N,co2,CCGG,328.34,0.53,N..,L1,1972,7,28,8,28,0,71.32,-156.6,13,11,2,26196
BRW,1972,5,9,15,2,0,82-72,N,co2,CCGG,327.75,0.53,N..,L1,1972,7,28,8,30,0,71.32,-156.6,13,11,2,26197
BRW,1972,5,16,1,2,0,67-72,N,co2,CCGG,328.46,0.53,N..,L1,1972,7,28,8,40,0,71.32,-156.6,13,11,2,26198
BRW,1972,5,16,1,2,0,68-72,N,co2,CCGG,328.3,0.53,N..,L1,1972,7,28,8,42,0,71.32,-156.6,13,11,2,26199
BRW,1972,5,25,1,5,0,33-72,N,co2,CCGG,332.74,0.53,+..,L1,1972,7,28,8,44,0,71.32,-156.6,13,11,2,26200
BRW,1972,5,25,1,5,0,34-72,N,co2,CCGG,330.42,0.53,-..,L1,1972,7,28,8,46,0,71.32,-156.6,13,11,2,26201
BRW,1972,5,30,23,35,0,71-72,N,co2,CCGG,327.24,0.53,N..,L1,1972,7,28,8,56,0,71.32,-156.6,13,11,2,26202
BRW,1972,5,30,23,35,0,72-72,N,co2,CCGG,327.51,0.53,N..,L1,1972,7,28,8,58,0,71.32,-156.6,13,11,2,26203
BRW,1972,6,6,0,58,0,135-72,N,co2,CCGG,327.81,0.53,N..,L1,1972,7,28,9,0,0,71.32,-156.6,13,11,2,26204
BRW,1972,6,6,0,58,0,136-72,N,co2,CCGG,327.43,0.53,N..,L1,1972,7,28,9,2,0,71.32,-156.6,13,11,2,26205
BRW,1972,6,15,1,22,0,105-72,N,co2,CCGG,334.17,0.53,..L,L1,1972,8,8,8,10,0,71.32,-156.6,13,11,2,26206
BRW,1972,6,15,1,22,0,106-72,N,co2,CCGG,335.93,0.53,+..,L1,1972,8,8,8,12,0,71.32,-156.6,13,11,2,26207
BRW,1972,6,21,1,21,0,75-72,N,co2,CCGG,333.44,0.53,..H,L1,1972,8,8,8,26,0,71.32,-156.6,13,11,2,26208
BRW,1972,6,21,1,21,0,76-72,N,co2,CCGG,332.21,0.53,..L,L1,1972,8,8,8,28,0,71.32,-156.6,13,11,2,26209
BRW,1972,6,28,1,58,0,107-72,N,co2,CCGG,330.75,0.53,...,L1,1972,8,8,8,14,0,71.32,-156.6,13,11,2,26210
BRW,1972,6,28,1,58,0,108-72,N,co2,CCGG,330.82,0.53,...,L1,1972,8,8,8,24,0,71.32,-156.6,13,11,2,26211
BRW,1972,7,6,0,45,0,121-72,N,co2,CCGG,320.91,0.53,N..,L1,1972,7,27,9,0,0,71.32,-156.6,13,11,2,26212
BRW,1972,7,6,0,45,0,122-72,N,co2,CCGG,321.67,0.53,N..,L1,1972,7,27,9,2,0,71.32,-156.6,13,11,2,26213
BRW,1972,7,12,0,18,0,83-72,N,co2,CCGG,320.22,0.53,N..,L1,1972,7,27,9,12,0,71.32,-156.6,13,11,2,26214
BRW,1972,7,12,0,18,0,84-72,N,co2,CCGG,320.02,0.53,N..,L1,1972,7,27,9,14,0,71.32,-156.6,13,11,2,26215
BRW,1972,7,19,1,30,0,69-72,N,co2,CCGG,328.1,0.53,N..,L1,1972,8,8,8,30,0,71.32,-156.6,13,11,2,26216
BRW,1972,7,25,0,33,0,101-72,N,co2,CCGG,322.96,0.53,...,L1,1972,8,8,8,42,0,71.32,-156.6,13,11,2,26217
BRW,1972,7,25,0,33,0,102-72,N,co2,CCGG,322.96,0.53,...,L1,1972,8,8,8,44,0,71.32,-156.6,13,11,2,26218
BRW,1972,7,26,1,35,0,70-72,N,co2,CCGG,322.32,0.53,...,L1,1972,8,8,8,40,0,71.32,-156.6,13,11,2,26219
BRW,1972,8,1,1,17,0,85-72,N,co2,CCGG,331.23,0.53,+..,L1,1972,9,15,9,18,0,71.32,-156.6,13,11,2,26220
BRW,1972,8,1,1,17,0,86-72,N,co2,CCGG,320.6,0.53,..L,L1,1972,9,15,9,28,0,71.32,-156.6,13,11,2,26221
BRW,1972,8,7,1,5,0,29-72,N,co2,CCGG,318.04,0.53,...,L1,1972,9,15,9,32,0,71.32,-156.6,13,11,2,26222
BRW,1972,8,7,1,5,0,30-72,N,co2,CCGG,318.11,0.53,...,L1,1972,9,15,9,30,0,71.32,-156.6,13,11,2,26223
BRW,1972,8,14,0,51,0,43-72,N,co2,CCGG,319.17,0.53,..L,L1,1972,9,15,9,34,0,71.32,-156.6,13,11,2,26224
BRW,1972,8,14,0,51,0,44-72,N,co2,CCGG,320.66,0.53,+..,L1,1972,9,15,9,44,0,71.32,-156.6,13,11,2,26225
BRW,1972,8,22,23,45,0,67-72,N,co2,CCGG,318.05,0.53,...,L1,1972,9,15,9,46,0,71.32,-156.6,13,11,2,26226
BRW,1972,8,22,23,45,0,68-72,N,co2,CCGG,317.64,0.53,...,L1,1972,9,15,9,48,0,71.32,-156.6,13,11,2,26227
BRW,1972,8,31,1,30,0,79-72,N,co2,CCGG,318.77,0.53,..L,L1,1972,9,15,10,2,0,71.32,-156.6,13,11,2,26228
BRW,1972,8,31,1,30,0,81-72,N,co2,CCGG,375.73,0.53,+..,L1,1972,9,15,9,50,0,71.32,-156.6,13,11,2,26229
BRW,1972,8,31,1,30,0,82-72,N,co2,CCGG,318.98,0.53,...,L1,1972,9,15,10,0,0,71.32,-156.6,13,11,2,26230
BRW,1972,9,7,0,31,0,13-72,N,co2,CCGG,320.31,0.53,...,L1,1972,11,2,9,0,0,71.32,-156.6,13,11,2,26231
BRW,1972,9,7,0,31,0,87-72,N,co2,CCGG,319.63,0.53,...,L1,1972,11,2,9,2,0,71.32,-156.6,13,11,2,26232
BRW,1972,9,14,0,28,0,73-72,N,co2,CCGG,325.4,0.53,-..,L1,1972,11,2,9,14,0,71.32,-156.6,13,11,2,26233
BRW,1972,9,14,0,28,0,74-72,N,co2,CCGG,327.04,0.53,+..,L1,1972,11,2,9,12,0,71.32,-156.6,13,11,2,26234
BRW,1972,9,20,19,27,0,35-72,N,co2,CCGG,332.54,0.53,+..,L1,1972,11,2,9,16,0,71.32,-156.6,13,11,2,26235
BRW,1972,9,20,19,27,0,36-72,N,co2,CCGG,328.12,0.53,-..,L1,1972,11,2,9,18,0,71.32,-156.6,13,11,2,26236
BRW,1972,9,27,19,40,0,45-72,N,co2,CCGG,325.6,0.53,...,L1,1972,11,2,9,46,0,71.32,-156.6,13,11,2,26237
BRW,1972,9,27,19,40,0,46-72,N,co2,CCGG,325.49,0.53,...,L1,1972,11,2,9,44,0,71.32,-156.6,13,11,2,26238
BRW,1972,10,4,20,32,0,33-72,N,co2,CCGG,332.25,0.53,-..,L1,1972,11,2,9,50,0,71.32,-156.6,13,11,2,26239
BRW,1972,10,4,20,32,0,34-72,N,co2,CCGG,333.91,0.53,+..,L1,1972,11,2,9,48,0,71.32,-156.6,13,11,2,26240
BRW,1972,10,9,21,55,0,61-72,N,co2,CCGG,329.53,0.53,.X.,L1,1973,1,18,8,8,0,71.32,-156.6,13,11,2,26241
BRW,1972,10,9,21,55,0,62-72,N,co2,CCGG,329.78,0.53,.X.,L1,1973,1,18,8,10,0,71.32,-156.6,13,11,2,26242
BRW,1972,10,11,19,38,0,81-72,N,co2,CCGG,326.85,0.53,...,L1,1972,11,2,10,0,0,71.32,-156.6,13,11,2,26243
BRW,1972,10,11,19,38,0,82-72,N,co2,CCGG,326.99,0.53,...,L1,1972,11,2,10,2,0,71.32,-156.6,13,11,2,26244
BRW,1972,10,18,19,56,0,85-72,N,co2,CCGG,339.5,0.53,+..,L1,1972,11,2,10,4,0,71.32,-156.6,13,11,2,26245
BRW,1972,10,18,19,56,0,86-72,N,co2,CCGG,325.92,0.53,..L,L1,1972,11,2,10,6,0,71.32,-156.6,13,11,2,26246
BRW,1972,10,25,19,32,0,105-72,N,co2,CCGG,328.69,0.53,..L,L1,1972,11,2,8,8,0,71.32,-156.6,13,11,2,26247
BRW,1972,10,25,19,32,0,106-72,N,co2,CCGG,332.5,0.53,+..,L1,1972,11,2,8,10,0,71.32,-156.6,13,11,2,26248
BRW,1972,11,1,20,43,0,43-72,N,co2,CCGG,331.08,0.53,+..,L1,1973,1,18,8,12,0,71.32,-156.6,13,11,2,26249
BRW,1972,11,1,20,43,0,44-72,N,co2,CCGG,328.34,0.53,..L,L1,1973,1,18,8,14,0,71.32,-156.6,13,11,2,26250
BRW,1972,11,15,19,0,0,77-72,N,co2,CCGG,329.65,0.53,..H,L1,1973,1,18,8,24,0,71.32,-156.6,13,11,2,26251
BRW,1972,11,15,19,0,0,78-72,N,co2,CCGG,328.32,0.53,-..,L1,1973,1,18,8,26,0,71.32,-156.6,13,11,2,26252
BRW,1972,11,24,17,53,0,49-72,N,co2,CCGG,332.74,0.53,...,L1,1973,1,18,8,28,0,71.32,-156.6,13,11,2,26253
BRW,1972,11,24,17,53,0,50-72,N,co2,CCGG,332.81,0.53,...,L1,1973,1,18,8,30,0,71.32,-156.6,13,11,2,26254
BRW,1972,12,1,20,42,0,29-72,N,co2,CCGG,331.99,0.53,..L,L1,1973,1,18,8,40,0,71.32,-156.6,13,11,2,26255
BRW,1972,12,1,20,42,0,30-72,N,co2,CCGG,346.54,0.53,+..,L1,1973,1,18,8,42,0,71.32,-156.6,13,11,2,26256
BRW,1972,12,6,20,37,0,19-72,N,co2,CCGG,333.71,0.53,..H,L1,1973,1,18,8,44,0,71.32,-156.6,13,11,2,26257
BRW,1972,12,6,20,37,0,20-72,N,co2,CCGG,332.3,0.53,..L,L1,1973,1,18,8,46,0,71.32,-156.6,13,11,2,26258
BRW,1972,12,13,20,37,0,95-72,N,co2,CCGG,333.8,0.53,...,L1,1973,1,18,8,56,0,71.32,-156.6,13,11,2,26259
BRW,1972,12,13,20,37,0,96-72,N,co2,CCGG,333.74,0.53,...,L1,1973,1,18,8,58,0,71.32,-156.6,13,11,2,26260
BRW,1972,12,20,20,40,0,107-72,N,co2,CCGG,-999.99,-999.99,*..,L1,1973,1,18,9,0,0,71.32,-156.6,13,11,2,26261
BRW,1972,12,20,20,40,0,108-72,N,co2,CCGG,350.77,0.53,-..,L1,1973,1,18,9,2,0,71.32,-156.6,13,11,2,26262
BRW,1972,12,27,20,42,0,71-72,N,co2,CCGG,333.21,0.53,...,L1,1973,1,18,9,12,0,71.32,-156.6,13,11,2,26263
BRW,1972,12,27,20,42,0,72-72,N,co2,CCGG,333.18,0.53,...,L1,1973,1,18,9,14,0,71.32,-156.6,13,11,2,26264
BRW,1973,1,2,20,30,0,67-73,N,co2,CCGG,335.64,0.53,...,L1,1973,4,18,9,48,0,71.32,-156.6,13,11,2,26265
BRW,1973,1,2,20,30,0,68-73,N,co2,CCGG,335.57,0.53,...,L1,1973,4,18,9,50,0,71.32,-156.6,13,11,2,26266
BRW,1973,1,5,20,37,0,129-73,N,co2,CCGG,335.05,0.53,..H,L1,1973,7,9,8,8,0,71.32,-156.6,13,11,2,26267
BRW,1973,1,5,20,37,0,130-73,N,co2,CCGG,333.47,0.53,..L,L1,1973,7,9,8,10,0,71.32,-156.6,13,11,2,26268
BRW,1973,1,11,20,40,0,133-73,N,co2,CCGG,341.13,0.53,+..,L1,1973,1,18,9,16,0,71.32,-156.6,13,11,2,26269
BRW,1973,1,11,20,40,0,134-73,N,co2,CCGG,338.13,0.53,-..,L1,1973,1,18,9,18,0,71.32,-156.6,13,11,2,26270
BRW,1973,1,19,20,42,0,103-73,N,co2,CCGG,336.43,0.53,.X.,L1,1973,6,5,8,44,0,71.32,-156.6,13,11,2,26272
BRW,1973,1,19,20,42,0,79-73,N,co2,CCGG,337.36,0.53,.X.,L1,1973,6,5,8,42,0,71.32,-156.6,13,11,2,26271
BRW,1973,1,25,20,45,0,135-73,N,co2,CCGG,371,0.53,+..,L1,1973,7,9,8,12,0,71.32,-156.6,13,11,2,26273
BRW,1973,1,25,20,45,0,136-73,N,co2,CCGG,336.92,0.53,-..,L1,1973,7,9,8,14,0,71.32,-156.6,13,11,2,26274
BRW,1973,2,9,22,45,0,35-73,N,co2,CCGG,334.8,0.53,...,L1,1973,4,18,9,12,0,71.32,-156.6,13,11,2,26275
BRW,1973,2,9,22,45,0,36-73,N,co2,CCGG,335.26,0.53,...,L1,1973,4,18,9,14,0,71.32,-156.6,13,11,2,26276
BRW,1973,2,16,21,0,0,41-73,N,co2,CCGG,340.28,0.53,-..,L1,1973,6,5,8,30,0,71.32,-156.6,13,11,2,26277
BRW,1973,2,16,21,0,0,42-73,N,co2,CCGG,344.78,0.53,+..,L1,1973,6,5,8,40,0,71.32,-156.6,13,11,2,26278
BRW,1973,2,22,19,30,0,143-73,N,co2,CCGG,352.46,0.53,+..,L1,1973,3,13,8,30,0,71.32,-156.6,13,11,2,26280
BRW,1973,2,22,19,30,0,40-73,N,co2,CCGG,344.35,0.53,-..,L1,1973,3,13,8,28,0,71.32,-156.6,13,11,2,26279
BRW,1973,3,8,23,15,0,47-73,N,co2,CCGG,341.49,0.53,+..,L1,1973,3,13,8,12,0,71.32,-156.6,13,11,2,26281
BRW,1973,3,8,23,15,0,48-73,N,co2,CCGG,336.87,0.53,-..,L1,1973,3,13,8,14,0,71.32,-156.6,13,11,2,26282
BRW,1973,3,15,23,35,0,63-73,N,co2,CCGG,349.01,0.53,+..,L1,1973,7,9,8,26,0,71.32,-156.6,13,11,2,26283
BRW,1973,3,15,23,35,0,64-73,N,co2,CCGG,339.63,0.53,-..,L1,1973,7,9,8,24,0,71.32,-156.6,13,11,2,26284
BRW,1973,3,23,2,45,0,113-73,N,co2,CCGG,372.71,0.53,+..,L1,1973,4,18,8,56,0,71.32,-156.6,13,11,2,26285
BRW,1973,3,23,2,45,0,114-73,N,co2,CCGG,340.09,0.53,-..,L1,1973,4,18,8,58,0,71.32,-156.6,13,11,2,26286
BRW,1973,3,30,20,10,0,49-73,N,co2,CCGG,336.94,0.53,..L,L1,1973,4,18,8,46,0,71.32,-156.6,13,11,2,26287
BRW,1973,3,30,20,10,0,50-73,N,co2,CCGG,348.24,0.53,+..,L1,1973,4,18,8,44,0,71.32,-156.6,13,11,2,26288
BRW,1973,4,5,21,0,0,77-73,N,co2,CCGG,343.41,0.53,-..,L1,1973,4,18,8,12,0,71.32,-156.6,13,11,2,26289
BRW,1973,4,5,21,0,0,78-73,N,co2,CCGG,348.44,0.53,+..,L1,1973,4,18,8,14,0,71.32,-156.6,13,11,2,26290
BRW,1973,4,11,1,40,0,97-73,N,co2,CCGG,347.81,0.53,+..,L1,1973,11,28,8,40,0,71.32,-156.6,13,11,2,26291
BRW,1973,4,11,1,40,0,98-73,N,co2,CCGG,333.75,0.53,-..,L1,1973,11,28,8,42,0,71.32,-156.6,13,11,2,26292
BRW,1973,4,13,20,0,0,133-73,N,co2,CCGG,342.79,0.53,+..,L1,1973,4,18,8,10,0,71.32,-156.6,13,11,2,26293
BRW,1973,4,13,20,0,0,134-73,N,co2,CCGG,337.99,0.53,-..,L1,1973,4,18,8,8,0,71.32,-156.6,13,11,2,26294
BRW,1973,4,26,2,0,0,113-73,N,co2,CCGG,340.9,0.53,-..,L1,1973,5,17,8,24,0,71.32,-156.6,13,11,2,26295
BRW,1973,4,26,2,0,0,114-73,N,co2,CCGG,342.44,0.53,+..,L1,1973,5,17,8,26,0,71.32,-156.6,13,11,2,26296
BRW,1973,5,4,19,30,0,67-73,N,co2,CCGG,337.04,0.53,..L,L1,1973,7,9,8,28,0,71.32,-156.6,13,11,2,26297
BRW,1973,5,4,19,30,0,68-73,N,co2,CCGG,343.05,0.53,+..,L1,1973,7,9,8,30,0,71.32,-156.6,13,11,2,26298
BRW,1973,5,10,19,40,0,77-73,N,co2,CCGG,341.4,0.53,-..,L1,1973,7,9,8,40,0,71.32,-156.6,13,11,2,26299
BRW,1973,5,10,19,40,0,78-73,N,co2,CCGG,343.17,0.53,+..,L1,1973,7,9,8,42,0,71.32,-156.6,13,11,2,26300
BRW,1973,5,18,1,40,0,95-73,N,co2,CCGG,340.5,0.53,-..,L1,1973,7,9,8,44,0,71.32,-156.6,13,11,2,26301
BRW,1973,5,18,1,40,0,96-73,N,co2,CCGG,341.92,0.53,+..,L1,1973,7,9,8,46,0,71.32,-156.6,13,11,2,26302
BRW,1973,5,26,20,0,0,69-73,N,co2,CCGG,335.99,0.53,..L,L1,1973,6,5,8,14,0,71.32,-156.6,13,11,2,26303
BRW,1973,5,26,20,0,0,70-73,N,co2,CCGG,337.94,0.53,+..,L1,1973,6,5,8,24,0,71.32,-156.6,13,11,2,26304
BRW,1973,5,31,20,15,0,33-73,N,co2,CCGG,341.95,0.53,-..,L1,1973,7,9,8,56,0,71.32,-156.6,13,11,2,26305
BRW,1973,5,31,20,15,0,34-73,N,co2,CCGG,343.97,0.53,+..,L1,1973,7,9,8,58,0,71.32,-156.6,13,11,2,26306
BRW,1973,6,9,19,30,0,35-73,N,co2,CCGG,343.27,0.53,+..,L1,1973,8,6,8,44,0,71.32,-156.6,13,11,2,26307
BRW,1973,6,9,19,30,0,36-73,N,co2,CCGG,339.34,0.53,-..,L1,1973,8,6,8,46,0,71.32,-156.6,13,11,2,26308
BRW,1973,6,14,19,15,0,85-73,N,co2,CCGG,-999.99,-999.99,*..,L1,1973,8,6,8,40,0,71.32,-156.6,13,11,2,26309
BRW,1973,6,14,19,15,0,86-73,N,co2,CCGG,341.76,0.53,-..,L1,1973,8,6,8,42,0,71.32,-156.6,13,11,2,26310
BRW,1973,6,23,20,20,0,83-73,N,co2,CCGG,334.99,0.53,+..,L1,1973,8,6,8,28,0,71.32,-156.6,13,11,2,26311
BRW,1973,6,23,20,20,0,84-73,N,co2,CCGG,332.95,0.53,..L,L1,1973,8,6,8,30,0,71.32,-156.6,13,11,2,26312
BRW,1973,6,28,19,20,0,143-73,N,co2,CCGG,336.57,0.53,-..,L1,1973,8,6,8,8,0,71.32,-156.6,13,11,2,26313
BRW,1973,6,28,19,20,0,144-73,N,co2,CCGG,337.82,0.53,+..,L1,1973,8,6,8,10,0,71.32,-156.6,13,11,2,26314
BRW,1973,7,7,0,10,0,May-73,N,co2,CCGG,336.16,0.53,-..,L1,1973,8,6,8,24,0,71.32,-156.6,13,11,2,26315
BRW,1973,7,7,0,10,0,Jun-73,N,co2,CCGG,339.37,0.53,+..,L1,1973,8,6,8,26,0,71.32,-156.6,13,11,2,26316
BRW,1973,7,16,19,15,0,95-73,N,co2,CCGG,328.43,0.53,..H,L1,1973,9,11,8,28,0,71.32,-156.6,13,11,2,26317
BRW,1973,7,16,19,15,0,96-73,N,co2,CCGG,327.15,0.53,..L,L1,1973,9,11,8,30,0,71.32,-156.6,13,11,2,26318
BRW,1973,7,28,2,3,0,67-73,N,co2,CCGG,322.49,0.53,+..,L1,1973,8,8,8,30,0,71.32,-156.6,13,11,2,26319
BRW,1973,7,28,2,3,0,68-73,N,co2,CCGG,321.43,0.53,-..,L1,1973,8,8,8,40,0,71.32,-156.6,13,11,2,26320
BRW,1973,7,29,1,20,0,77-73,N,co2,CCGG,324.97,0.53,...,L1,1973,10,2,9,28,0,71.32,-156.6,13,11,2,26321
BRW,1973,7,29,1,20,0,78-73,N,co2,CCGG,324.27,0.53,...,L1,1973,10,2,9,30,0,71.32,-156.6,13,11,2,26322
BRW,1973,8,10,19,50,0,41-73,N,co2,CCGG,323.55,0.53,...,L1,1973,9,10,8,26,0,71.32,-156.6,13,11,2,26323
BRW,1973,8,10,19,50,0,42-73,N,co2,CCGG,322.82,0.53,...,L1,1973,9,10,8,28,0,71.32,-156.6,13,11,2,26324
BRW,1973,8,20,23,50,0,Nov-73,N,co2,CCGG,324.82,0.53,+..,L1,1973,11,30,8,14,0,71.32,-156.6,13,11,2,26325
BRW,1973,8,20,23,50,0,Dec-73,N,co2,CCGG,323.42,0.53,-..,L1,1973,11,30,8,12,0,71.32,-156.6,13,11,2,26326
BRW,1973,8,27,23,45,0,149-73,N,co2,CCGG,321.77,0.53,...,L1,1973,9,11,8,44,0,71.32,-156.6,13,11,2,26327
BRW,1973,8,27,23,45,0,150-73,N,co2,CCGG,321.37,0.53,...,L1,1973,9,11,8,46,0,71.32,-156.6,13,11,2,26328
BRW,1973,9,4,23,45,0,145-73,N,co2,CCGG,323.17,0.53,+..,L1,1973,9,10,8,30,0,71.32,-156.6,13,11,2,26329
BRW,1973,9,4,23,45,0,146-73,N,co2,CCGG,321.7,0.53,..L,L1,1973,9,10,8,40,0,71.32,-156.6,13,11,2,26330
BRW,1973,9,16,21,55,0,157-73,N,co2,CCGG,324.82,0.53,...,L1,1973,10,2,8,12,0,71.32,-156.6,13,11,2,26331
BRW,1973,9,16,21,55,0,158-73,N,co2,CCGG,324.07,0.53,...,L1,1973,10,2,8,14,0,71.32,-156.6,13,11,2,26332
BRW,1973,9,25,22,55,0,149-73,N,co2,CCGG,327.69,0.53,.X.,L1,1973,10,2,8,56,0,71.32,-156.6,13,11,2,26333
BRW,1973,9,25,22,55,0,150-73,N,co2,CCGG,327.03,0.53,.X.,L1,1973,10,2,8,58,0,71.32,-156.6,13,11,2,26334
BRW,1973,9,30,1,20,0,145-73,N,co2,CCGG,324.91,0.53,...,L1,1973,10,2,9,16,0,71.32,-156.6,13,11,2,26335
